kind,move_key,symbol,year,date,entry_ordinal,pct_through_move,sa_uptrend,adr_pct_20,dollar_vol_20m,event_rel_vol20,gain_from_move_start,spy_above_50sma,entry,s0,risk_pct,r,days,reason
sa_system,AVTA_2001,AVTA,2001,2001-04-20,1,57.9,,16.05175945014317,167.29570652,1.981413179533519,122.9,True,40.4,23.1092,42.8,-0.093,28,sa_flip
ours_sa_exit,AVTA_2001,AVTA,2001,2001-04-05,1,5.3,False,15.782224947926158,162.19605031,1.7071951100666358,37.9,False,25.0,20.0,20.0,2.76,38,sa_flip
ours_sa_exit,AVTA_2001,AVTA,2001,2001-04-19,2,52.6,False,16.592993255960558,150.08237292,1.3046340854027245,85.4,True,33.6,30.2,10.12,1.529,29,sa_flip
ours_sa_exit,AVTA_2001,AVTA,2001,2001-04-20,3,57.9,True,16.05175945014317,167.29570652,1.981413179533519,122.9,True,40.4,34.5,14.6,-0.271,28,sa_flip
ours_sa_exit,AVTA_2001,AVTA,2001,2001-04-30,4,89.5,True,15.723414173745757,221.02240403000002,1.3010719979269825,142.8,True,44.0,40.3,8.41,-1.0,10,stop
ours_sa_exit,AVTA_2001,AVTA,2001,2001-05-01,5,94.7,True,15.378453278291062,244.39540781499997,1.765062670013434,172.0,True,49.3,44.3,10.14,-1.02,3,stop
ours_sa_exit,AVTA_2001,AVTA,2001,2001-05-02,6,100.0,True,15.045629949463594,281.191034875,1.9257770865332908,211.2,True,56.4,50.0,11.35,-1.0,1,stop
sa_system,ELX_2001,ELX,2001,2001-10-05,1,9.5,,13.169620101490022,74.2483313,1.8223980310628627,81.2,False,16.4,9.4166,42.58,3.616,74,sa_flip
ours_sa_exit,ELX_2001,ELX,2001,2001-10-04,1,7.9,False,12.839943643977488,68.4987137,3.2603955472246664,62.3,False,14.69,12.85,12.53,14.652,75,sa_flip
ours_sa_exit,ELX_2001,ELX,2001,2001-10-08,2,11.1,True,13.414615024746315,79.9830483,1.7451660963005362,83.9,False,16.64,15.45,7.15,21.017,73,sa_flip
ours_sa_exit,ELX_2001,ELX,2001,2001-10-16,3,20.6,True,12.218005674401253,110.8228093,1.2539369705831382,142.7,False,21.96,20.11,8.42,-1.0,2,stop
ours_sa_exit,ELX_2001,ELX,2001,2001-10-17,4,22.2,True,12.146717539556885,122.45927555,1.7478710350166684,132.2,False,21.01,20.75,1.24,-3.269,1,stop
ours_sa_exit,ELX_2001,ELX,2001,2001-10-24,5,30.2,True,11.952669296351917,186.93450255000002,1.4986221598294598,190.5,False,26.29,23.07,12.25,-1.0,4,stop
ours_sa_exit,ELX_2001,ELX,2001,2001-11-05,6,42.9,True,10.20864987322181,235.5149665,0.9372268202411478,202.2,True,27.35,24.4,10.79,4.847,53,sa_flip
ours_sa_exit,ELX_2001,ELX,2001,2001-11-27,7,66.7,True,8.844756138231379,227.4076839,1.8873138200391282,243.4,True,31.08,27.84,10.42,3.262,38,sa_flip
ours_sa_exit,ELX_2001,ELX,2001,2001-12-05,8,76.2,True,8.622537955600079,287.1582748,1.6412255720825275,305.0,True,36.65,33.41,8.84,1.543,32,sa_flip
ours_sa_exit,ELX_2001,ELX,2001,2001-12-27,9,100.0,True,6.417205139185175,353.542841,0.7546734037097479,368.6,True,42.41,40.72,3.98,-1.0,1,stop
sa_system,EXTR_2001,EXTR,2001,2001-10-16,1,31.0,,15.221277275006727,75.15201945,0.9858206770345442,112.4,False,13.87,8.1631,41.15,-0.172,46,sa_flip
ours_sa_exit,EXTR_2001,EXTR,2001,2001-10-04,1,11.9,False,14.56153782289805,64.3264605,2.4523995138802963,28.2,False,8.37,8.0,4.42,-1.0,1,stop
ours_sa_exit,EXTR_2001,EXTR,2001,2001-10-11,2,23.8,False,15.495993140579511,66.9351286,1.8611429657169578,86.1,False,12.15,11.11,8.56,-1.096,5,stop
ours_sa_exit,EXTR_2001,EXTR,2001,2001-10-12,3,26.2,False,15.641048386480449,71.6375812,1.538561732612263,92.3,False,12.56,12.13,3.42,-1.0,1,stop
ours_sa_exit,EXTR_2001,EXTR,2001,2001-10-16,4,31.0,True,15.221277275006727,75.15201945,0.9858206770345442,112.4,False,13.87,12.55,9.52,-1.0,1,stop
ours_sa_exit,EXTR_2001,EXTR,2001,2001-10-17,5,33.3,True,15.96697492354912,81.00542645,1.625038154649986,86.8,False,12.2,11.88,2.62,-3.719,1,stop
ours_sa_exit,EXTR_2001,EXTR,2001,2001-11-13,6,78.6,True,11.452269539598902,108.79309255,1.3003688553661363,144.1,True,15.94,15.25,4.33,-1.0,2,stop
ours_sa_exit,EXTR_2001,EXTR,2001,2001-11-26,7,97.6,True,8.714500894395295,101.23026809999999,0.8963697839084502,170.0,True,17.63,16.75,4.99,-1.0,3,stop
sa_system,FDRY_2001,FDRY,2001,2001-04-19,1,15.3,,11.850360326086307,24.63771905,1.8439582558866998,74.0,True,13.0,7.1542,44.97,0.703,29,sa_flip
sa_system,FDRY_2001,FDRY,2001,2001-07-31,2,98.8,,7.151292889120738,48.222666700000005,1.8496137797719612,182.5,False,21.1,16.0351,24.0,-1.007,12,sa_flip
ours_sa_exit,FDRY_2001,FDRY,2001,2001-04-18,1,14.1,False,11.416506205523325,22.0888237,1.7412824873699106,42.2,True,10.62,9.79,7.82,-1.0,5,stop
ours_sa_exit,FDRY_2001,FDRY,2001,2001-04-26,2,21.2,True,12.98612211089032,29.32312285,2.765856314154278,66.9,True,12.47,12.45,0.16,232.0,24,sa_flip
ours_sa_exit,FDRY_2001,FDRY,2001,2001-04-30,3,23.5,True,12.115767019263526,32.8636338,2.0739561449579833,99.1,True,14.87,13.7,7.87,1.915,22,sa_flip
ours_sa_exit,FDRY_2001,FDRY,2001,2001-05-02,4,25.9,True,11.944652319509618,40.7489154,2.2637782836350597,135.9,True,17.62,15.75,10.61,-1.524,2,stop
ours_sa_exit,FDRY_2001,FDRY,2001,2001-05-16,5,37.6,True,10.07674190975082,67.71534290000001,1.6128969536151159,158.2,True,19.29,15.89,17.63,-0.641,10,sa_flip
ours_sa_exit,FDRY_2001,FDRY,2001,2001-07-31,6,98.8,True,7.151292889120738,48.222666700000005,1.8496137797719612,182.5,False,21.1,19.6,7.11,-1.0,5,stop
sa_system,GECXU_2001,GECXU,2001,2001-04-17,1,24.3,,18.500213753329437,132.743331393135,0.8016472991431255,112.7,False,29.99,15.1734,49.41,-0.19,42,sa_flip
ours_sa_exit,GECXU_2001,GECXU,2001,2001-04-18,1,27.0,True,18.036564330323994,139.03196000516002,1.3152153919135656,134.0,True,33.0,31.1,5.76,-1.0,5,stop
ours_sa_exit,GECXU_2001,GECXU,2001,2001-05-22,2,91.9,True,10.236257113876169,156.665845050725,2.3350720466854527,208.1,True,43.44,41.2,5.16,-1.0,2,stop
sa_system,LVLT_2001,LVLT,2001,2001-11-05,1,72.4,,12.885673072136688,14.2017956385,0.8669549690651932,89.9,True,3.78,2.3999,36.51,0.964,33,sa_flip
ours_sa_exit,LVLT_2001,LVLT,2001,2001-10-08,1,3.4,False,14.443534580509228,18.00696995,1.5448618474363525,23.1,False,2.45,2.08,15.1,-1.0,1,stop
ours_sa_exit,LVLT_2001,LVLT,2001,2001-11-06,2,75.9,True,11.866894465327485,13.5222987885,0.5980243061985667,95.5,True,3.89,3.611,7.17,4.373,32,sa_flip
ours_sa_exit,LVLT_2001,LVLT,2001,2001-11-08,3,82.8,True,11.801723948378724,14.341701248499998,1.5354796830229096,127.1,True,4.52,3.76,16.81,0.776,30,sa_flip
ours_sa_exit,LVLT_2001,LVLT,2001,2001-11-09,4,86.2,True,11.627823402244777,17.590472991499997,3.259259899983291,149.7,True,4.97,4.66,6.24,0.452,29,sa_flip
ours_sa_exit,LVLT_2001,LVLT,2001,2001-11-14,5,96.6,True,10.954420676298215,24.387709851,3.045060588561362,266.8,True,7.3,5.74,21.37,-1.0,7,stop
sa_system,NTAP_2001,NTAP,2001,2001-10-11,1,17.2,,12.9082158057146,81.78016595,1.6833925696081862,63.2,False,10.9,6.906,36.64,2.954,62,sa_flip
ours_sa_exit,NTAP_2001,NTAP,2001,2001-10-11,1,17.2,True,12.9082158057146,81.78016595,1.6833925696081862,63.2,False,10.9,9.7,11.01,9.833,62,sa_flip
ours_sa_exit,NTAP_2001,NTAP,2001,2001-10-12,2,19.0,True,13.294086020494314,87.37305185,1.4105852441139066,74.6,False,11.66,10.45,10.38,-1.0,3,stop
ours_sa_exit,NTAP_2001,NTAP,2001,2001-10-24,3,32.8,True,12.710913420150607,101.1907131,1.3363956172428062,91.3,False,12.78,11.3,11.58,-1.007,4,stop
ours_sa_exit,NTAP_2001,NTAP,2001,2001-11-01,4,43.1,True,11.640319354364362,147.01206134999998,2.6539102890564346,135.3,False,15.72,13.63,13.3,3.34,47,sa_flip
ours_sa_exit,NTAP_2001,NTAP,2001,2001-11-05,5,46.6,True,10.870668813687264,165.7304728,1.526188049310537,154.5,True,17.0,15.8,7.06,-1.0,3,stop
ours_sa_exit,NTAP_2001,NTAP,2001,2001-11-13,6,56.9,True,10.536262614928706,194.90843834999998,1.1944950018616007,172.3,True,18.19,17.62,3.13,-1.965,1,stop
ours_sa_exit,NTAP_2001,NTAP,2001,2001-12-05,7,82.8,True,7.554853209642505,211.1971587,1.889230938397404,188.2,True,19.25,17.11,11.12,1.612,24,sa_flip
ours_sa_exit,NTAP_2001,NTAP,2001,2001-12-18,8,98.3,True,6.9526915829589155,240.93908075,1.3160740494338512,260.2,True,24.06,22.47,6.61,-1.0,2,stop
sa_system,OPWV_2001,OPWV,2001,2001-04-17,1,24.3,,18.454374661933567,149.975176775,0.8038203446343579,112.7,False,29.99,15.1466,49.49,-0.106,42,sa_flip
ours_sa_exit,OPWV_2001,OPWV,2001,2001-04-18,1,27.0,True,17.990724752881356,156.904785185,1.2732504063420667,134.0,True,33.0,31.1,5.76,-1.0,5,stop
ours_sa_exit,OPWV_2001,OPWV,2001,2001-05-22,2,91.9,True,10.245137610201049,174.89956519,2.3654583253667396,208.1,True,43.44,41.2,5.16,-1.0,2,stop
sa_system,OSAT_2001,OSAT,2001,2001-11-01,1,100.0,,15.945749683048822,436283880.553125,1.2568455640744798,214.3,False,22053903750.0,9023914375.5272,59.08,-0.731,18,sa_flip
ours_sa_exit,OSAT_2001,OSAT,2001,2001-10-31,1,87.5,False,14.12756647364763,425718066.571875,5.254955570745045,114.3,False,15036750000.0,11026946250.0,26.67,-0.625,19,sa_flip
ours_sa_exit,OSAT_2001,OSAT,2001,2001-11-01,2,100.0,True,15.945749683048822,436283880.553125,1.2568455640744798,214.3,False,22053903750.0,15036750000.0,31.82,-1.129,11,stop
sa_system,PLCM_2001,PLCM,2001,2001-04-18,1,7.1,,13.359584926873898,30.168265139585,0.8812175928258937,66.0,True,10.269,6.0927,40.67,0.076,41,sa_flip
sa_system,PLCM_2001,PLCM,2001,2001-08-01,2,50.3,,6.445766278270722,19.091955293849995,0.5940104423414626,110.7,False,13.038,10.3674,20.48,-1.156,11,sa_flip
sa_system,PLCM_2001,PLCM,2001,2001-09-17,3,66.9,,8.51318236545237,37.3412787507,8.095441140170456,105.5,False,12.718,9.9625,21.67,1.535,63,sa_flip
ours_sa_exit,PLCM_2001,PLCM,2001,2001-04-05,1,2.4,False,13.313676745202747,26.706788522710003,1.8941767920962878,12.4,False,6.9543,6.0145,13.51,3.865,49,sa_flip
ours_sa_exit,PLCM_2001,PLCM,2001,2001-04-20,2,8.3,True,11.53459231796715,28.703889577635003,1.021324736907873,76.4,True,10.913,10.187,6.65,-1.0,1,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-04-26,3,10.7,True,11.392519883092449,30.233371070585,1.5651478999245234,75.9,True,10.887,9.933,8.76,-0.314,35,sa_flip
ours_sa_exit,PLCM_2001,PLCM,2001,2001-05-07,4,14.8,True,8.644510931829727,27.346062092525,0.9133269860569363,105.9,True,12.74,11.725,7.97,-1.0,4,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-05-22,5,21.3,True,6.892625782180948,28.655713888250002,1.6610677173202373,135.5,True,14.575,13.185,9.54,-1.0,3,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-06-29,6,37.3,False,7.676165433080564,26.569766255599998,2.159752590690538,86.6,False,11.545,10.65,7.75,-1.0,2,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-07-30,7,49.1,False,6.626229888572945,21.42080631495,0.8229182613837379,105.8,False,12.733,12.096,5.0,-1.0,9,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-08-22,8,59.2,False,6.665255451222521,16.0675532882,2.108022813700141,69.1,False,10.462,9.603,8.21,-1.0,8,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-09-17,9,66.9,True,8.51318236545237,37.3412787507,8.095441140170456,105.5,False,12.718,12.007,5.59,-1.0,2,stop
ours_sa_exit,PLCM_2001,PLCM,2001,2001-10-03,10,74.0,True,8.982295395936571,92.83428616009999,1.9192293674720233,145.1,False,15.165,12.97,14.47,0.812,51,sa_flip
ours_sa_exit,PLCM_2001,PLCM,2001,2001-11-12,11,90.5,True,6.577032640112398,90.06697504789999,2.1852978185541385,192.7,True,18.112,16.778,7.37,-0.873,23,sa_flip
ours_sa_exit,PLCM_2001,PLCM,2001,2001-12-05,12,100.0,True,6.1618252173023125,80.8697591623,1.9609574105518357,236.5,True,20.82,19.38,6.92,-1.0,3,stop
sa_system,QLGC_2001,QLGC,2001,2001-04-18,1,15.0,,14.138790872460362,143.25295612005002,1.395970007147529,99.1,True,18.105,10.6455,41.2,0.885,56,sa_flip
ours_sa_exit,QLGC_2001,QLGC,2001,2001-04-18,1,15.0,True,14.138790872460362,143.25295612005002,1.395970007147529,99.1,True,18.105,16.395,9.44,3.863,56,sa_flip
ours_sa_exit,QLGC_2001,QLGC,2001,2001-05-18,2,51.7,True,9.929564469929897,249.27863874695,0.8694582022439614,197.6,True,27.06,25.25,6.69,-1.0,7,stop
ours_sa_exit,QLGC_2001,QLGC,2001,2001-06-19,3,86.7,True,8.666007127878581,329.92348060300003,1.702928613495341,158.3,False,23.49,22.96,2.26,2.302,13,sa_flip
ours_sa_exit,QLGC_2001,QLGC,2001,2001-06-28,4,98.3,True,8.923187372551562,362.6322261925,1.618963996836846,247.7,False,31.62,29.5,6.7,-1.118,4,stop
sa_system,RFMD_2001,RFMD,2001,2001-04-12,1,18.2,,13.13186295408904,58.26490636875,3.32116879682104,95.6,False,17.85,10.7352,39.86,1.016,33,sa_flip
ours_sa_exit,RFMD_2001,RFMD,2001,2001-04-11,1,15.2,False,12.526433548284166,46.57617611875,2.704588745022164,52.7,False,13.93,12.55,9.91,8.08,34,sa_flip
ours_sa_exit,RFMD_2001,RFMD,2001,2001-04-12,2,18.2,True,13.13186295408904,58.26490636875,3.32116879682104,95.6,False,17.85,13.87,22.3,1.817,33,sa_flip
ours_sa_exit,RFMD_2001,RFMD,2001,2001-04-18,3,27.3,True,12.90390338571926,97.914531875,4.145459155849908,164.5,True,24.14,21.9,9.28,0.42,30,sa_flip
ours_sa_exit,RFMD_2001,RFMD,2001,2001-04-30,4,51.5,True,13.178579984004987,171.1529150625,0.90279669191056,221.9,True,29.37,26.6,9.43,-1.289,21,stop
ours_sa_exit,RFMD_2001,RFMD,2001,2001-05-17,5,90.9,True,10.11238629810239,226.74801875,1.0586806723171664,264.5,True,33.26,31.16,6.31,-1.0,5,stop
sa_system,SCON_2001,SCON,2001,2001-01-12,1,36.8,,18.908102193056347,1586.9053125,1.5998176845943481,91.6,False,1282500.0,735660.5992,42.64,-0.381,33,sa_flip
ours_sa_exit,SCON_2001,SCON,2001,2001-01-11,1,31.6,False,18.21731271937214,1429.4615625,1.4700285442435777,51.3,False,1012500.0,810000.0,20.0,0.306,34,sa_flip
ours_sa_exit,SCON_2001,SCON,2001,2001-01-16,2,42.1,True,19.629428357930898,1769.8078125,1.5123120505556766,108.4,False,1395000.0,1226250.0,12.1,-1.0,4,stop
ours_sa_exit,SCON_2001,SCON,2001,2001-01-24,3,73.7,True,19.0114858637418,2521.7240625,1.2684903748733536,140.3,True,1608750.0,1518750.0,5.59,-1.0,1,stop
sa_system,SONS_2001,SONS,2001,2001-12-07,1,100.0,,10.53558324718286,49.87601825,4.508637730984099,142.4,True,34.9,26.8308,23.12,-1.134,5,sa_flip
ours_sa_exit,SONS_2001,SONS,2001,2001-11-13,1,66.0,False,11.188595650208871,24.5089845,2.076200548514887,74.7,True,25.15,22.85,9.15,-1.0,11,stop
ours_sa_exit,SONS_2001,SONS,2001,2001-11-16,2,72.0,False,9.955868605169613,25.733113,2.375695837371256,99.3,True,28.7,27.45,4.36,-1.0,2,stop
ours_sa_exit,SONS_2001,SONS,2001,2001-11-19,3,74.0,False,9.649575268096381,27.55338025,1.6309765473156825,103.8,True,29.35,29.25,0.34,-3.0,1,stop
ours_sa_exit,SONS_2001,SONS,2001,2001-12-05,4,96.0,False,9.758397858342303,33.86103675,2.84718125173662,98.6,True,28.6,25.5,10.84,-0.919,7,sa_flip
ours_sa_exit,SONS_2001,SONS,2001,2001-12-07,5,100.0,True,10.53558324718286,49.87601825,4.508637730984099,142.4,True,34.9,33.25,4.73,-1.061,1,stop
sa_system,UPIP_2001,UPIP,2001,2001-04-17,1,24.3,,18.384576999143363,149.9925187915,0.8040053758728796,112.7,False,1079.64,545.3498,49.49,-0.106,42,sa_flip
ours_sa_exit,UPIP_2001,UPIP,2001,2001-04-18,1,27.0,True,17.91807901287868,156.9544000695,1.2741568673668262,134.4,True,1189.64,1118.09,6.01,-1.0,5,stop
ours_sa_exit,UPIP_2001,UPIP,2001,2001-05-22,2,91.9,True,10.175608012360374,174.94963256800003,2.3654995730145174,208.1,True,1564.02,1483.03,5.18,-1.0,2,stop
sa_system,ACF_2002,ACF,2002,2002-03-01,1,30.8,,7.213130668209061,47.95305115,0.823133682012582,29.3,True,25.26,19.1147,24.33,2.106,41,sa_flip
ours_sa_exit,ACF_2002,ACF,2002,2002-02-27,1,26.9,False,7.214378681720753,49.53729465,1.1290605644232703,22.8,False,24.0,23.08,3.83,15.435,43,sa_flip
ours_sa_exit,ACF_2002,ACF,2002,2002-03-08,2,40.4,True,6.942836678707605,62.861762649999996,2.5233709990542086,76.9,True,34.56,31.85,7.84,1.343,36,sa_flip
ours_sa_exit,ACF_2002,ACF,2002,2002-03-20,3,55.8,True,6.742316570128511,94.47538370000001,0.8805125123769708,106.2,True,40.3,38.65,4.09,-1.0,2,stop
ours_sa_exit,ACF_2002,ACF,2002,2002-04-05,4,76.9,True,5.623988555872813,101.83575185,1.67940514278943,115.7,False,42.15,39.9,5.34,-1.0,16,stop
sa_system,AMD_2002,AMD,2002,2002-10-21,1,23.7,,10.228059885918112,41.2595546,1.3158836200607213,56.3,True,5.55,3.1211,43.76,-0.021,22,sa_flip
sa_system,AMD_2002,AMD,2002,2002-11-25,2,89.5,,8.640926877234703,83.0594668,2.848825035711904,123.9,True,7.95,5.3746,32.39,-0.497,17,sa_flip
ours_sa_exit,AMD_2002,AMD,2002,2002-11-01,1,47.4,True,9.98524733611335,38.20901315,0.714567744296459,83.4,True,6.51,5.92,9.06,-1.0,6,stop
ours_sa_exit,AMD_2002,AMD,2002,2002-11-25,2,89.5,True,8.640926877234703,83.0594668,2.848825035711904,123.9,True,7.95,6.86,13.71,-1.0,16,stop
sa_system,CIEN_2002,CIEN,2002,2002-10-24,1,33.3,,10.224558105191175,19.983348689499998,1.6745899508295221,51.4,True,25.97,19.3327,25.56,1.635,32,sa_flip
ours_sa_exit,CIEN_2002,CIEN,2002,2002-11-01,1,48.7,True,11.067973337968686,22.925253631,2.780884463762256,78.8,True,30.66,24.43,20.32,0.989,26,sa_flip
ours_sa_exit,CIEN_2002,CIEN,2002,2002-11-04,2,51.3,True,11.750446327164365,26.940096386,2.9332322065756258,66.5,True,28.56,27.37,4.17,-1.0,4,stop
ours_sa_exit,CIEN_2002,CIEN,2002,2002-11-14,3,71.8,True,12.161713521668345,34.0092045825,1.81332223250008,98.8,True,34.09,29.75,12.73,-1.0,3,stop
ours_sa_exit,CIEN_2002,CIEN,2002,2002-11-22,4,87.2,True,12.005654523272897,47.318038082,2.9205816551887387,127.8,True,39.06,32.62,16.49,-0.348,11,sa_flip
sa_system,ELX_2002,ELX,2002,2002-10-15,1,19.4,,9.18407425700297,38.391935700000005,1.3451144086353168,49.0,True,12.52,8.682,30.66,1.167,20,sa_flip
sa_system,ELX_2002,ELX,2002,2002-11-20,2,91.7,,7.71744523529667,79.55161325,0.7223379030892908,161.7,True,21.98,16.1379,26.58,-0.38,13,sa_flip
ours_sa_exit,ELX_2002,ELX,2002,2002-10-11,1,13.9,False,9.008723844145198,37.49471035,1.6980213117515055,29.4,False,10.87,10.26,5.61,-1.0,1,stop
ours_sa_exit,ELX_2002,ELX,2002,2002-10-25,2,41.7,True,9.553430974703478,44.6935639,2.6530686099610366,113.8,True,17.96,15.9,11.47,-0.466,12,sa_flip
ours_sa_exit,ELX_2002,ELX,2002,2002-11-04,3,58.3,True,8.97115262053355,56.3021969,1.5132448983076,150.1,True,21.01,19.78,5.85,-1.0,3,stop
ours_sa_exit,ELX_2002,ELX,2002,2002-11-21,4,94.4,True,7.884840257147326,87.085691,1.8175470154616578,205.4,True,25.65,22.8,11.11,-1.0,7,stop
sa_system,GLW_2002,GLW,2002,2002-10-24,1,31.6,,12.562593467988759,14.97759705,1.9261586400233701,81.8,True,2.0,1.3892,30.54,2.374,32,sa_flip
ours_sa_exit,GLW_2002,GLW,2002,2002-10-24,1,31.6,True,12.562593467988759,14.97759705,1.9261586400233701,81.8,True,2.0,1.77,11.5,-1.0,4,stop
ours_sa_exit,GLW_2002,GLW,2002,2002-11-04,2,50.0,True,11.068344605172294,16.77534385,1.3537778756766239,95.5,True,2.15,2.12,1.4,43.333,25,sa_flip
ours_sa_exit,GLW_2002,GLW,2002,2002-11-06,3,55.3,True,9.885997932373403,18.677732300000002,1.9670502754182015,155.5,True,2.81,2.4,14.59,-1.0,2,stop
ours_sa_exit,GLW_2002,GLW,2002,2002-11-13,4,68.4,True,10.251095825975137,25.014411600000003,2.3151862716210094,167.3,True,2.94,2.66,9.52,1.821,18,sa_flip
ours_sa_exit,GLW_2002,GLW,2002,2002-11-18,5,76.3,True,10.978833187199182,33.4683088,1.5242021575298563,245.5,True,3.8,3.49,8.16,-1.0,14,stop
ours_sa_exit,GLW_2002,GLW,2002,2002-11-21,6,84.2,True,10.6523810301689,43.98644445,1.9671321993267652,313.6,True,4.55,4.35,4.4,-1.0,1,stop
ours_sa_exit,GLW_2002,GLW,2002,2002-12-02,7,100.0,True,10.253693287982731,60.3555846,1.2514862439367833,353.6,True,4.99,4.6,7.82,-1.0,1,stop
sa_system,HAL_2002,HAL,2002,2002-01-24,1,5.4,,7.377501537459054,168.62226969999998,2.2539873495753926,31.4,False,6.715,4.79,28.67,0.577,71,sa_flip
sa_system,HAL_2002,HAL,2002,2002-05-23,2,39.8,,3.831386397061299,68.70152615,3.5884432653802314,89.8,False,9.7,8.4631,12.75,-0.812,12,sa_flip
sa_system,HAL_2002,HAL,2002,2002-07-25,3,57.7,,8.218851129630412,62.9519875,1.8720687792235173,22.7,False,6.27,4.4405,29.18,0.128,41,sa_flip
sa_system,HAL_2002,HAL,2002,2002-10-15,4,81.3,,5.957478980699376,42.862587700000006,1.2245198793810106,46.8,True,7.5,6.3324,15.57,3.057,173,sa_flip
ours_sa_exit,HAL_2002,HAL,2002,2002-01-25,1,5.8,True,7.707463896710117,181.49882119999998,1.6381756780611363,40.3,False,7.17,6.6,7.95,-1.0,3,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-02-11,2,10.4,True,7.169313154440365,136.0643692,1.3599209565697732,47.1,False,7.515,7.155,4.79,0.861,59,sa_flip
ours_sa_exit,HAL_2002,HAL,2002,2002-02-15,3,12.0,True,7.1247981074236595,152.40554695,2.407981249266697,59.2,False,8.135,8.125,0.12,-13.5,1,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-04-17,4,29.0,True,3.484504294003357,67.39418540000001,1.563189553547139,76.1,False,9.0,8.825,1.94,-1.0,1,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-05-23,5,39.8,True,3.831386397061299,68.70152615,3.5884432653802314,89.8,False,9.7,9.285,4.28,-1.627,3,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-07-25,6,57.7,True,8.218851129630412,62.9519875,1.8720687792235173,22.7,False,6.27,5.9,5.9,-1.0,7,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-08-14,7,63.5,True,9.142852207701072,50.6944646,0.6568336616275482,38.7,False,7.09,6.525,7.97,-1.0,25,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-08-27,8,67.2,True,6.187277456333205,36.80763235,0.9572496955479017,49.7,True,7.65,7.47,2.35,-1.0,1,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-10-15,9,81.3,True,5.957478980699376,42.862587700000006,1.2245198793810106,46.8,True,7.5,7.355,1.93,-1.0,1,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-11-01,10,86.7,True,5.333699847259533,45.889412799999995,1.694067946929988,67.3,True,8.55,7.99,6.55,-1.0,2,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-11-06,11,88.0,True,5.553541346133278,57.3982726,3.192631685359338,75.6,True,8.975,8.405,6.35,-1.0,1,stop
ours_sa_exit,HAL_2002,HAL,2002,2002-11-21,12,92.5,True,5.774672302191257,77.8343097,2.405059668603154,87.0,True,9.555,9.04,5.39,-1.0,2,stop
sa_system,JCI_2002,JCI,2002,2002-08-19,1,18.9,,10.44554022254483,336.52204870883503,1.0151072146584594,75.8,True,30.1904,20.8941,30.79,-0.202,25,sa_flip
sa_system,JCI_2002,JCI,2002,2002-11-06,2,81.1,,5.998498571268576,213.62359041124,1.0633524274380606,92.8,True,33.1261,26.0775,21.28,0.009,55,sa_flip
ours_sa_exit,JCI_2002,JCI,2002,2002-07-26,1,1.1,False,13.447345720955663,470.59879874973,1.9576956107686863,45.8,False,25.0476,21.862,12.72,1.026,41,sa_flip
ours_sa_exit,JCI_2002,JCI,2002,2002-08-19,2,18.9,True,10.44554022254483,336.52204870883503,1.0151072146584594,75.8,True,30.1904,27.7751,8.0,-0.776,25,sa_flip
ours_sa_exit,JCI_2002,JCI,2002,2002-08-21,3,21.1,True,9.222437478892598,345.70664470929,1.1200918872327625,102.7,True,34.8126,32.5223,6.58,-1.0,5,stop
ours_sa_exit,JCI_2002,JCI,2002,2002-09-11,4,36.7,True,6.438439422041682,290.088362250965,1.5524945175307217,115.8,True,37.0613,33.9381,8.43,-1.0,3,stop
ours_sa_exit,JCI_2002,JCI,2002,2002-09-25,5,47.8,False,6.134438269436982,284.091146741335,1.5925815554226448,81.8,False,31.2314,28.6496,8.27,-1.21,3,stop
ours_sa_exit,JCI_2002,JCI,2002,2002-11-06,6,81.1,True,5.998498571268576,213.62359041124,1.0633524274380606,92.8,True,33.1261,31.8769,3.77,-1.0,2,stop
ours_sa_exit,JCI_2002,JCI,2002,2002-11-19,7,91.1,True,4.788599069985837,188.755240280675,1.1744950871111752,100.6,True,34.4587,33.0845,3.99,-1.121,2,stop
sa_system,LRCX_2002,LRCX,2002,2002-10-15,1,13.5,,8.018994463318176,22.983400800000002,0.7528131869382398,32.6,True,0.932,0.6802,27.02,1.747,36,sa_flip
ours_sa_exit,LRCX_2002,LRCX,2002,2002-10-18,1,21.6,True,8.45424975089261,22.60682955,1.9961055249173556,58.3,True,1.113,0.94,15.54,1.497,33,sa_flip
ours_sa_exit,LRCX_2002,LRCX,2002,2002-10-30,2,43.2,True,9.526497578047973,25.98461905,1.6068703603841343,85.6,True,1.305,1.119,14.25,-1.0,8,stop
