DateTime,Open,High,Low,Close,Volume
2020-11-02,10.03,10.08,10.01,10.07,762463
2020-11-03,10.09,10.09,10.01,10.09,1072114
2020-11-04,10.08,10.09,10.06,10.09,1266789
2020-11-05,10.08,10.12,10.08,10.11,1705171
2020-11-06,10.06,10.29,10.06,10.25,4239456
2020-11-09,10.15,10.17,10.1,10.16,2485017
2020-11-10,10.16,10.27,10.085,10.21,3451190
2020-11-11,10.1,10.43,10.09,10.43,1078227
2020-11-12,10.44,10.58,10.29,10.52,754455
2020-11-13,10.6,11.0,10.42,10.82,728408
2020-11-16,11.0,11.01,10.68,10.68,686078
2020-11-17,10.5,10.85,10.325,10.59,523611
2020-11-18,11.3,12.5,11.26,12.14,2869460
2020-11-19,12.56,13.47,12.29,12.6,1897833
2020-11-20,12.98,14.46,12.9235,14.07,2066832
2020-11-23,14.65,16.11,14.355,15.45,2146576
2020-11-24,16.09,16.28,13.65,14.13,2280328
2020-11-25,14.5,15.83,14.3,15.0,2068199
2020-11-27,15.84,15.98,14.7172,14.99,1367394
2020-11-30,15.15,15.4281,13.82,15.07,1145259
2020-12-01,14.97,15.2298,13.26,13.77,1724733
2020-12-02,13.6263,14.5,12.825,13.81,981104
2020-12-03,13.87,15.0,13.55,14.45,889614
2020-12-04,15.02,15.11,13.65,14.56,994210
2020-12-07,14.98,15.55,14.7,15.35,1132526
2020-12-08,14.89,15.13,13.86,14.43,1204868
2020-12-09,15.18,16.24,14.11,14.66,1283540
2020-12-10,14.97,15.47,14.44,15.4,757631
2020-12-11,15.06,15.3,14.45,14.65,725340
2020-12-14,14.65,14.96,14.02,14.63,460549
2020-12-15,14.55,15.0,14.33,14.78,630303
2020-12-16,14.63,15.13,14.42,14.62,802133
2020-12-17,14.41,14.7239,14.15,14.56,718790
2020-12-18,14.56,14.73,13.91,14.56,858387
2020-12-21,14.05,15.25,14.02,15.11,1083031
2020-12-22,16.2,16.2,15.29,16.0,1857697
2020-12-23,15.75,23.5,15.66,23.13,4930211
2020-12-24,21.17,21.845,18.7,19.23,1751104
2020-12-28,20.17,23.15,20.17,22.47,2581914
2020-12-29,22.04,23.995,19.5,23.74,2018427
2020-12-30,23.17,25.8,22.09,23.15,4440530
2020-12-31,22.94,23.79,20.82,20.84,1590252
2021-01-04,22.49,24.2,20.42,23.9,2007691
2021-01-05,22.33,23.64,21.51,23.09,1177018
2021-01-06,23.85,26.2769,22.91,23.13,1448943
2021-01-07,24.5861,26.9,24.13,26.56,1143805
2021-01-08,27.2,31.03,25.69,28.83,1960385
2021-01-11,28.0,31.765,26.5,30.22,1382422
2021-01-12,30.98,31.68,29.8,30.44,841279
2021-01-13,31.84,31.9516,28.1,28.41,1156946
2021-01-14,28.5714,29.49,22.28,24.56,4886717
2021-01-15,24.1,24.98,21.1,23.03,3135204
2021-01-19,24.0,26.29,23.5,26.2,1578371
2021-01-20,25.25,27.75,25.08,26.55,1208245
2021-01-21,26.29,26.3587,24.6,24.95,843519
2021-01-22,22.9209,24.5199,22.8439,23.48,1255860
2021-01-25,23.05,23.15,21.57,21.9,1667684
2021-01-26,22.47,24.34,21.9611,23.11,1280192
2021-01-27,22.19,23.72,21.6914,22.57,907912
2021-01-28,22.58,23.84,22.5,23.45,691534
2021-01-29,23.47,23.83,21.81,22.35,700532
2021-02-01,22.47,23.91,22.12,23.22,660371
2021-02-02,23.21,24.9,23.21,24.57,719941
2021-02-03,24.53,25.49,24.1441,25.17,406569
2021-02-04,25.51,26.3,24.9966,25.53,421828
2021-02-05,25.24,26.0,24.115,25.09,325463
2021-02-08,25.26,25.84,23.9,24.44,551161
2021-02-09,24.01,25.73,23.61,24.73,684448
2021-02-10,25.4881,25.75,24.05,24.81,671634
2021-02-11,25.0,26.48,23.085,26.24,1283176
2021-02-12,25.9244,26.88,25.4101,25.49,366435
2021-02-16,26.19,26.47,23.88,24.31,758974
2021-02-17,24.25,24.65,23.25,23.83,510193
2021-02-18,23.58,24.19,22.4,23.17,1121449
2021-02-19,23.91,23.99,23.26,23.57,521023
