DateTime,Open,High,Low,Close,Volume
2021-06-01,204.57,209.8,204.48,206.14,1661900
2021-06-02,206.26,219.94,205.2,219.4,2823300
2021-06-03,218.3,221.0,213.4,215.31,1527700
2021-06-04,218.62,235.0,217.0,233.29,3226800
2021-06-07,238.56,252.78,237.5,238.15,4361700
2021-06-08,238.79,240.604,211.26,220.45,4125100
2021-06-09,225.02,246.68,222.8,241.49,3627300
2021-06-10,240.0,247.66,231.05,239.82,2853300
2021-06-11,238.966,239.78,233.61,238.55,1123100
2021-06-14,240.55,240.92,212.4,220.58,4425200
2021-06-15,224.14,224.339,213.12,218.17,2041100
2021-06-16,211.5,214.97,199.5,203.85,3931600
2021-06-17,209.9,216.3,208.56,214.2,2107700
2021-06-18,211.91,217.1,211.52,212.42,2256100
2021-06-21,217.062,226.68,214.77,226.09,1849800
2021-06-22,228.254,236.552,227.8,236.49,2032700
2021-06-23,233.88,238.0,219.7,229.5,2707800
2021-06-24,231.1,232.97,225.81,227.79,1553200
2021-06-25,228.5,231.9,225.63,230.02,1175000
2021-06-28,230.56,233.74,222.75,228.44,1508700
2021-06-29,226.3,231.97,223.01,228.06,1669900
2021-06-30,228.0,230.99,221.27,223.88,1763900
2021-07-01,224.5,227.38,220.103,224.0,943600
2021-07-02,224.89,227.0,218.13,224.0,967600
2021-07-06,213.425,216.43,209.15,213.5,2051000
2021-07-07,211.5,211.6,203.0,205.93,1427300
2021-07-08,195.67,208.741,194.04,207.93,2013200
2021-07-09,216.24,217.6,208.5,217.4,2065300
2021-07-12,217.373,220.36,214.505,215.69,1092000
2021-07-13,214.43,214.43,206.8,207.84,1794600
2021-07-14,207.93,214.9,204.68,212.0,1526000
2021-07-15,212.87,222.179,212.08,221.08,2889300
2021-07-16,225.08,233.24,222.35,231.47,5050000
2021-07-19,228.0,247.31,226.41,242.64,5147300
2021-07-20,240.93,252.56,232.84,245.17,6604900
2021-07-21,244.95,261.77,242.07,259.61,5335300
2021-07-22,269.56,283.92,264.6,280.98,5589800
2021-07-23,287.033,292.335,267.03,281.96,4456600
2021-07-26,289.5,297.73,276.68,286.26,4025300
2021-07-27,293.0,296.46,272.183,284.0,4318800
2021-07-28,289.0,315.16,282.5,313.45,4880600
2021-07-29,327.793,328.7,303.46,312.59,4094200
2021-07-30,315.01,331.0,308.24,328.35,4033800
2021-08-02,345.26,353.64,333.18,340.21,5016300
2021-08-03,341.01,354.08,336.8,351.81,4139900
2021-08-04,361.0,433.9,353.79,414.44,13700500
2021-08-05,406.5,418.31,375.1,404.92,7334000
2021-08-06,396.0,403.15,368.11,389.01,5695200
2021-08-09,408.23,459.88,403.55,447.23,12022600
2021-08-10,458.0,464.0,411.37,416.5,8240500
2021-08-11,413.9,418.0,336.2,359.19,14583700
2021-08-12,380.0,391.57,356.01,374.02,7258200
2021-08-13,387.14,390.0,367.3,377.32,3690400
2021-08-16,368.174,369.84,320.05,343.1,7979400
2021-08-17,322.0,366.95,320.0,366.27,8101600
2021-08-18,368.46,374.8,347.03,363.99,4801600
2021-08-19,348.7,355.3,330.96,331.81,4638900
2021-08-20,336.35,356.5,333.0,348.68,3978700
2021-08-23,373.517,388.0,370.2,382.1,6934500
2021-08-24,377.33,379.98,354.2,368.2,4767500
2021-08-25,360.78,376.54,351.0,376.03,2990600
2021-08-26,371.0,377.599,366.01,369.99,1927500
2021-08-27,368.79,370.32,354.82,358.48,2332600
2021-08-30,351.0,360.33,342.789,345.0,3010000
2021-08-31,340.26,349.34,327.1,329.19,3327500
2021-09-01,334.25,336.5,326.5,332.5,2632200
2021-09-02,334.86,341.763,326.66,328.53,2113100
2021-09-03,328.49,334.31,320.71,334.3,2238400
2021-09-07,334.54,347.98,332.295,346.61,2478000
2021-09-08,346.21,352.81,335.26,336.24,2354600
2021-09-09,338.29,353.48,336.68,351.38,3210700
2021-09-10,360.0,363.3,347.5,349.19,3037800
2021-09-13,348.191,351.91,322.47,327.14,3963800
2021-09-14,326.17,345.92,326.03,334.88,2850000
2021-09-15,338.11,357.76,337.5,355.25,4545800
2021-09-16,350.39,374.85,345.0,372.65,4606800
2021-09-17,370.74,370.8,344.81,359.18,5646200
2021-09-20,341.205,353.64,333.36,339.01,3322100
2021-09-21,344.77,349.93,337.04,341.35,2455400
2021-09-22,342.803,344.57,336.69,339.26,1480000
2021-09-23,343.0,360.0,341.44,352.99,2824400
2021-09-24,350.0,350.92,332.4,333.48,2603100
2021-09-27,335.361,338.5,305.51,307.09,4089300
2021-09-28,293.7,296.9,275.0,276.52,5854400
2021-09-29,287.0,292.81,275.58,277.44,2776300
2021-09-30,278.14,282.5,268.83,272.99,2632600
2021-10-01,251.0,259.24,230.03,254.79,6885400
2021-10-04,234.93,252.37,233.5,248.9,3719000
2021-10-05,253.952,258.0,248.92,250.12,2038500
2021-10-06,246.96,248.54,233.75,236.14,2434200
2021-10-07,235.8,252.59,232.06,246.57,2585500
