DateTime,Open,High,Low,Close,Volume
2014-04-10,50.0,50.0,45.0,45.0,165
2014-04-22,55.0,55.0,55.0,55.0,276
2014-04-23,63.3333,63.3333,63.3333,63.3333,405
2014-04-24,63.3333,63.3333,63.3333,63.3333,72
2014-04-28,55.6667,55.6667,47.3333,47.3333,150
2014-06-05,66.6667,66.6667,66.6667,66.6667,30
2014-06-26,55.6667,55.6667,55.6667,55.6667,270
2014-06-27,56.0,56.0,56.0,56.0,330
2014-07-09,56.6667,56.6667,56.6667,56.6667,123
2014-07-16,63.3333,63.3333,63.3333,63.3333,120
2014-07-23,66.6667,66.6667,66.6667,66.6667,60
2014-07-30,66.6667,66.6667,66.6667,66.6667,67
2014-07-31,59.3333,59.3333,59.3333,59.3333,30
2014-08-01,66.6667,66.6667,66.6667,66.6667,30
2014-08-04,52.6667,52.6667,52.6667,52.6667,30
2014-08-11,33.3333,33.3333,33.3333,33.3333,30
2014-09-10,40.0,40.0,40.0,40.0,300
2015-05-12,11.2233,11.2233,11.2233,11.2233,31
2015-05-13,400.0,400.0,400.0,400.0,10
2015-06-23,300.0,300.0,300.0,300.0,10
2015-06-25,300.0,300.0,300.0,300.0,10
2015-07-29,200.0,200.0,190.0,190.0,42
2015-07-30,300.0,300.0,300.0,300.0,10
2015-08-25,300.0,300.0,300.0,300.0,10
2015-09-08,300.0,300.0,300.0,300.0,10
2015-09-22,350.0,350.0,350.0,350.0,275
2015-09-29,356.0,356.0,352.0,352.0,101
2015-10-13,300.0,300.0,300.0,300.0,10
2015-12-17,300.0,300.0,300.0,300.0,132
2016-01-29,350.0,350.0,300.0,300.0,20
2016-03-28,225.0,225.0,225.0,225.0,10
2016-03-31,300.0,300.0,300.0,300.0,10
2016-04-11,300.0,300.0,300.0,300.0,330
2016-04-12,350.0,350.0,349.99,350.0,94
2016-04-29,375.0,375.0,375.0,375.0,10
2016-05-02,350.0,350.0,300.0,300.0,160
2016-05-13,325.0,325.0,325.0,325.0,10
2016-05-16,345.0,345.0,300.0,300.0,90
2016-05-18,315.0,315.0,315.0,315.0,70
2016-05-19,200.0,325.0,200.0,200.0,28
2016-05-20,300.0,300.0,300.0,300.0,10
2016-05-25,325.0,325.0,325.0,325.0,10
2016-05-26,320.0,320.0,320.0,320.0,30
2016-05-27,325.0,325.0,325.0,325.0,60
2016-06-01,325.0,325.0,300.0,300.0,410
2016-06-03,310.0,310.0,310.0,310.0,220
2016-06-16,306.0,325.0,306.0,325.0,160
2016-06-17,300.0,300.0,300.0,300.0,260
2016-06-20,300.0,300.0,300.0,300.0,40
