Unnamed: 0,DateTime,Open,High,Low,Close,Volume
1509.0,2024-01-02,459.51,460.98,457.89,459.99,123623700
1510.0,2024-01-03,457.83,458.57,455.63,456.23,103585900
1511.0,2024-01-04,455.76,458.35,454.54,454.77,84232200
1512.0,2024-01-05,454.97,457.84,453.94,455.39,86118900
1513.0,2024-01-08,455.88,462.03,455.76,461.89,74879100
1514.0,2024-01-09,459.23,462.21,458.73,461.19,65931400
1515.0,2024-01-10,461.46,464.66,461.18,463.8,67310600
1516.0,2024-01-11,464.8,465.31,459.61,463.59,77940700
1517.0,2024-01-12,465.04,465.78,462.5,463.91,58026400
1518.0,2024-01-16,462.53,463.85,460.39,462.21,85014900
1519.0,2024-01-17,459.18,460.13,457.29,459.64,68843900
1520.0,2024-01-18,461.31,464.28,459.77,463.73,91856200
1521.0,2024-01-19,464.86,469.79,463.78,469.51,110834500
1522.0,2024-01-22,471.05,472.22,469.85,470.5,75844900
1523.0,2024-01-23,471.05,472.12,469.96,471.87,49945300
1524.0,2024-01-24,474.75,475.68,471.89,472.39,81765000
1525.0,2024-01-25,474.52,475.23,472.39,474.96,72525000
1526.0,2024-01-26,474.53,476.02,473.51,474.36,76641600
1527.0,2024-01-29,474.67,478.26,474.12,478.11,61322800
1528.0,2024-01-30,477.42,478.45,476.98,477.74,58618400
1529.0,2024-01-31,475.53,475.98,469.93,469.95,126011100
1530.0,2024-02-01,471.65,476.13,470.84,476.1,91891600
1531.0,2024-02-02,476.54,482.76,476.2,481.11,99228200
1532.0,2024-02-05,480.48,481.14,477.1,479.36,75757100
1533.0,2024-02-06,480.3,481.08,478.87,480.75,55918600
1534.0,2024-02-07,483.0,485.18,482.09,484.76,70556500
1535.0,2024-02-08,484.76,485.35,483.94,484.97,52343600
1536.0,2024-02-09,485.48,488.21,485.14,487.78,63979400
1537.0,2024-02-12,487.75,490.01,486.84,487.56,56502300
1538.0,2024-02-13,481.29,483.78,477.58,480.85,113099200
1539.0,2024-02-14,483.48,485.7,481.16,485.22,68387800
1540.0,2024-02-15,485.92,488.75,485.44,488.56,61683000
1541.0,2024-02-16,488.26,489.4,485.39,486.13,75532900
1542.0,2024-02-20,484.39,485.06,481.21,483.46,71736700
1543.0,2024-02-21,482.15,484.05,480.34,483.89,59293400
1544.0,2024-02-22,490.51,494.87,489.55,493.91,76402500
1545.0,2024-02-23,495.63,496.47,493.52,494.25,61321800
1546.0,2024-02-26,494.69,495.12,492.31,492.44,50386700
1547.0,2024-02-27,493.13,493.58,491.23,493.35,48854500
1548.0,2024-02-28,491.8,493.28,491.44,492.7,56506600
1549.0,2024-02-29,494.46,496.09,491.82,494.47,83924800
1550.0,2024-03-01,495.35,499.54,494.94,499.11,76844800
1551.0,2024-03-04,498.32,500.43,498.29,498.58,49799300
1552.0,2024-03-05,496.57,497.02,491.39,493.6,72855600
1553.0,2024-03-06,496.88,498.36,494.8,496.1,68382400
1554.0,2024-03-07,499.4,502.07,496.16,501.02,58652100
1555.0,2024-03-08,501.65,504.34,497.44,498.01,86532500
1556.0,2024-03-11,496.81,498.17,494.88,497.59,62557200
1557.0,2024-03-12,499.7,503.52,497.18,502.94,73114400
1558.0,2024-03-13,503.26,503.44,500.71,502.15,55104100
1559.0,2024-03-14,503.12,503.28,498.11,501.16,110171800
1560.0,2024-03-15,498.09,499.54,496.05,497.72,107646300
1561.0,2024-03-18,501.79,503.23,500.27,500.68,88893300
1562.0,2024-03-19,499.98,503.74,498.98,503.46,60755300
1563.0,2024-03-20,503.52,508.25,502.84,508.11,69594600
1564.0,2024-03-21,510.96,511.66,509.51,509.79,60256100
1565.0,2024-03-22,509.71,510.19,508.59,508.83,79070800
1566.0,2024-03-25,507.45,508.57,507.26,507.42,48512100
1567.0,2024-03-26,508.85,509.19,506.08,506.48,65463700
1568.0,2024-03-27,509.31,510.78,507.15,510.74,82999800
1569.0,2024-03-28,510.78,512.15,510.36,510.64,96294900
1570.0,2024-04-01,511.38,511.92,508.59,509.75,62477500
1571.0,2024-04-02,505.93,506.65,504.21,506.51,74230300
1572.0,2024-04-03,505.42,508.57,505.37,507.07,59155800
1573.0,2024-04-04,511.08,511.42,500.58,500.88,96858100
1574.0,2024-04-05,502.24,508.08,501.8,506.11,74546500
1575.0,2024-04-08,506.82,507.82,505.59,506.4,48401800
1576.0,2024-04-09,508.13,508.38,502.13,506.98,68049200
1577.0,2024-04-10,501.28,503.9,499.92,501.91,82652800
1578.0,2024-04-11,503.43,507.14,499.91,505.69,70099000
1579.0,2024-04-12,502.15,503.56,496.98,498.71,92561100
1580.0,2024-04-15,502.89,503.06,491.62,492.46,92101400
1581.0,2024-04-16,492.94,494.47,490.28,491.57,73484000
1582.0,2024-04-17,494.03,494.19,487.26,488.66,75910300
1583.0,2024-04-18,490.05,492.15,486.71,487.65,74548100
1584.0,2024-04-19,487.57,488.57,482.13,483.4,102212600
1585.0,2024-04-22,486.0,490.44,483.66,487.85,67961000
1586.0,2024-04-23,489.86,494.07,487.66,493.64,64633600
1587.0,2024-04-24,494.52,495.32,491.18,493.4,55928100
1588.0,2024-04-25,487.32,492.29,485.67,491.53,69122400
1589.0,2024-04-26,494.32,497.77,493.69,496.18,64306100
1590.0,2024-04-29,497.97,498.62,495.2,497.94,46415400
1591.0,2024-04-30,496.48,497.45,490.05,490.05,77483600
1592.0,2024-05-01,489.47,496.12,487.99,488.46,80242800
1593.0,2024-05-02,492.17,493.87,487.68,493.03,62550200
1594.0,2024-05-03,499.02,500.37,496.48,499.14,72756700
1595.0,2024-05-06,501.54,504.34,501.1,504.3,47264700
1596.0,2024-05-07,505.26,506.25,504.18,504.85,52561300
1597.0,2024-05-08,503.02,505.44,502.9,504.9,42047200
1598.0,2024-05-09,505.09,507.85,504.43,507.81,43643700
1599.0,2024-05-10,509.41,510.22,507.25,508.47,52233200
1600.0,2024-05-13,510.14,510.25,507.39,508.53,36716400
1601.0,2024-05-14,508.73,511.38,508.19,510.87,57535900
1602.0,2024-05-15,513.34,517.49,512.7,517.19,59504900
1603.0,2024-05-16,517.29,518.89,515.98,516.13,50244800
1604.0,2024-05-17,516.25,516.94,514.79,516.87,59187600
1605.0,2024-05-20,516.99,518.93,516.6,517.47,37764200
1606.0,2024-05-21,516.71,518.89,516.5,518.74,33437000
1607.0,2024-05-22,518.04,518.76,515.06,517.24,48390000
1608.0,2024-05-23,520.3,520.4,512.25,513.46,57211200
1609.0,2024-05-24,515.31,517.67,514.36,516.86,41291100
1610.0,2024-05-28,517.67,517.91,514.59,517.22,36269600
1611.0,2024-05-29,513.19,514.78,512.89,513.6,45190300
1612.0,2024-05-30,512.06,512.72,508.94,510.19,46377600
1613.0,2024-05-31,511.15,514.97,506.04,514.84,90785800
1614.0,2024-06-03,516.45,516.73,510.18,515.26,46835700
1615.0,2024-06-04,513.95,516.58,512.49,515.84,34632700
1616.0,2024-06-05,518.16,521.99,516.17,521.97,47610400
1617.0,2024-06-06,522.27,522.7,520.02,521.96,30808500
1618.0,2024-06-07,520.98,524.13,519.89,521.32,43224500
1619.0,2024-06-10,520.51,523.26,519.92,522.93,35686100
1620.0,2024-06-11,521.38,524.25,519.41,524.19,36383400
1621.0,2024-06-12,528.76,531.19,527.46,528.5,63251300
1622.0,2024-06-13,530.25,530.42,526.77,529.56,44760900
1623.0,2024-06-14,528.03,529.91,527.02,529.88,40089900
1624.0,2024-06-17,529.2,535.5,528.74,534.1,55839500
1625.0,2024-06-18,534.16,535.59,533.74,535.46,41376400
1626.0,2024-06-20,536.39,537.05,532.23,534.0,70328200
1627.0,2024-06-21,533.18,534.4,531.83,533.29,64338600
1628.0,2024-06-24,533.11,535.68,531.44,531.55,45528700
1629.0,2024-06-25,532.78,533.96,531.26,533.6,37936200
1630.0,2024-06-26,532.48,534.98,531.84,534.27,38550600
1631.0,2024-06-27,534.13,535.69,533.39,535.11,35041500
1632.0,2024-06-28,535.88,538.94,531.76,533.0,76144500
1633.0,2024-07-01,534.38,534.63,531.34,534.1,40297800
1634.0,2024-07-02,532.49,537.7,532.45,537.7,40434800
1635.0,2024-07-03,537.38,540.46,537.34,540.09,32789900
1636.0,2024-07-05,540.4,543.61,539.76,543.21,41488400
1637.0,2024-07-08,543.99,544.79,542.77,543.84,36110500
1638.0,2024-07-09,544.8,545.7,544.07,544.36,27289700
1639.0,2024-07-10,545.59,550.09,545.3,549.75,38701200
1640.0,2024-07-11,549.87,550.74,544.37,545.01,53054200
1641.0,2024-07-12,546.14,552.05,545.67,548.45,53084400
1642.0,2024-07-15,550.45,553.2,548.1,549.96,40584300
1643.0,2024-07-16,551.27,553.51,550.52,553.22,36475300
1644.0,2024-07-17,547.28,548.96,545.14,545.46,57119000
1645.0,2024-07-18,547.0,547.99,539.09,541.27,56270400
1646.0,2024-07-19,541.03,542.66,536.62,537.68,65509100
1647.0,2024-07-22,541.6,543.83,539.66,543.22,43346700
1648.0,2024-07-23,543.11,545.27,541.88,542.37,34439600
1649.0,2024-07-24,537.55,537.85,529.15,530.08,74515300
1650.0,2024-07-25,530.19,536.18,526.37,527.31,61158300
1651.0,2024-07-26,531.1,535.91,530.33,533.22,53763800
1652.0,2024-07-29,534.77,535.78,531.53,533.53,39515800
1653.0,2024-07-30,535.0,536.06,527.42,530.83,46853600
1654.0,2024-07-31,537.67,542.09,536.29,539.46,65663400
1655.0,2024-08-01,541.18,543.43,528.31,531.82,76428700
1656.0,2024-08-02,524.71,525.92,517.71,521.92,82789100
1657.0,2024-08-05,501.1,512.79,499.75,506.72,146267400
1658.0,2024-08-06,508.52,518.83,507.2,511.39,84826300
1659.0,2024-08-07,517.58,520.63,507.37,507.97,70698300
1660.0,2024-08-08,513.11,520.34,511.09,519.71,63276600
1661.0,2024-08-09,518.89,523.49,517.67,522.01,45619600
1662.0,2024-08-12,523.2,524.69,520.01,522.28,42542100
1663.0,2024-08-13,525.47,531.1,525.23,530.87,52333100
1664.0,2024-08-14,531.66,533.73,528.99,532.54,42446900
1665.0,2024-08-15,538.18,541.96,537.57,541.67,60846800
1666.0,2024-08-16,540.06,543.58,539.9,542.89,44430700
1667.0,2024-08-19,543.3,548.08,542.45,548.08,39121800
1668.0,2024-08-20,547.63,549.28,545.84,547.19,33732300
1669.0,2024-08-21,548.23,550.53,543.3,549.07,41514600
1670.0,2024-08-22,550.97,551.57,543.54,544.76,56121500
1671.0,2024-08-23,548.0,551.49,545.8,550.54,50639400
1672.0,2024-08-26,551.57,552.29,547.53,549.23,35788600
1673.0,2024-08-27,547.96,550.48,546.81,549.99,32693900
1674.0,2024-08-28,549.64,550.07,543.6,546.79,41066000
1675.0,2024-08-29,548.76,552.06,545.7,546.84,38715200
1676.0,2024-08-30,549.21,552.57,545.66,552.06,62700100
1677.0,2024-09-03,548.92,549.25,538.18,540.7,60600100
1678.0,2024-09-04,538.86,543.0,538.14,539.6,47224900
1679.0,2024-09-05,539.54,542.39,535.82,538.28,44264300
1680.0,2024-09-06,538.61,540.23,528.32,529.22,68493800
1681.0,2024-09-09,533.43,536.42,531.5,535.15,40445800
1682.0,2024-09-10,537.06,537.83,532.18,537.48,36394600
1683.0,2024-09-11,537.39,543.91,528.83,542.99,75248600
1684.0,2024-09-12,543.57,547.87,541.35,547.57,51819600
1685.0,2024-09-13,548.17,551.43,547.92,550.43,39310500
1686.0,2024-09-16,550.16,551.5,548.36,551.24,36656100
1687.0,2024-09-17,553.45,554.9,549.23,551.47,49321000
1688.0,2024-09-18,552.12,556.97,549.27,549.83,59044900
1689.0,2024-09-19,559.24,561.07,556.37,559.21,75315500
1690.0,2024-09-20,557.84,559.29,555.22,558.25,77503100
1691.0,2024-09-23,559.32,560.29,558.1,559.64,44116900
1692.0,2024-09-24,560.44,561.3,557.61,561.24,46805700
1693.0,2024-09-25,561.08,561.82,558.89,560.0,38428600
1694.0,2024-09-26,564.27,564.59,559.87,562.22,48336000
1695.0,2024-09-27,563.3,564.11,560.38,561.41,42100900
1696.0,2024-09-30,560.38,564.27,558.08,563.66,63557400
1697.0,2024-10-01,563.31,563.95,556.04,558.61,72668800
1698.0,2024-10-02,557.72,559.87,555.32,558.85,38097800
1699.0,2024-10-03,557.37,559.77,555.53,557.82,40846500
1700.0,2024-10-04,562.27,563.27,558.1,562.89,42939100
1701.0,2024-10-07,561.24,561.89,556.65,557.8,49964700
1702.0,2024-10-08,560.38,563.68,559.5,563.08,37398700
1703.0,2024-10-09,563.07,567.54,562.47,566.98,37912200
1704.0,2024-10-10,565.63,567.41,564.38,565.99,44138100
1705.0,2024-10-11,565.91,570.11,565.77,569.38,42268000
1706.0,2024-10-14,570.99,574.97,570.51,574.03,36217200
1707.0,2024-10-15,574.3,574.6,568.35,569.57,54203600
1708.0,2024-10-16,569.57,572.57,568.77,572.05,30725400
1709.0,2024-10-17,575.59,575.8,571.91,572.1,34393700
1710.0,2024-10-18,573.79,575.08,572.32,574.3,37416800
1711.0,2024-10-21,573.57,574.55,570.38,573.35,36439000
1712.0,2024-10-22,570.82,574.21,570.16,573.05,34183800
1713.0,2024-10-23,571.03,571.47,564.31,567.81,49314600
1714.0,2024-10-24,569.77,569.85,566.42,569.04,34979900
1715.0,2024-10-25,571.27,574.17,567.9,568.85,47268200
1716.0,2024-10-28,572.32,572.45,570.3,570.6,30174700
1717.0,2024-10-29,569.64,572.65,568.25,571.53,42899700
1718.0,2024-10-30,571.06,573.05,569.09,569.8,41435800
1719.0,2024-10-31,565.43,565.5,558.43,558.63,60182500
1720.0,2024-11-01,561.26,565.42,560.57,560.99,45667500
1721.0,2024-11-04,561.12,562.42,557.89,559.78,38217000
1722.0,2024-11-05,560.69,566.59,560.48,566.55,39478300
1723.0,2024-11-06,578.83,581.51,575.08,580.63,68182000
1724.0,2024-11-07,582.64,586.15,582.56,585.12,47233200
1725.0,2024-11-08,585.67,589.08,585.67,587.66,46444900
1726.0,2024-11-11,589.25,589.6,586.49,588.22,37586800
1727.0,2024-11-12,588.14,588.74,583.91,586.39,43006100
1728.0,2024-11-13,586.85,588.68,584.49,586.68,47388600
1729.0,2024-11-14,586.8,587.29,582.22,582.9,38904100
1730.0,2024-11-15,579.34,579.81,573.58,575.44,75988800
1731.0,2024-11-18,575.9,579.11,575.04,577.8,37001700
1732.0,2024-11-19,574.42,580.63,573.75,579.91,49412000
1733.0,2024-11-20,579.99,580.39,574.34,580.1,50032600
1734.0,2024-11-21,582.95,584.64,577.11,583.22,46750300
1735.0,2024-11-22,583.21,585.65,582.71,585.03,38226400
1736.0,2024-11-25,588.97,590.28,584.72,587.01,42441400
1737.0,2024-11-26,588.26,590.74,587.54,590.08,45621300
1738.0,2024-11-27,589.89,590.27,586.76,588.29,34000200
1739.0,2024-11-29,589.1,592.73,588.83,591.94,30177400
1740.0,2024-12-02,592.35,593.68,591.86,593.0,31746000
1741.0,2024-12-03,592.77,593.52,591.74,593.28,26906600
1742.0,2024-12-04,594.97,597.21,594.3,596.96,42787600
1743.0,2024-12-05,596.96,597.77,595.63,595.98,28762200
1744.0,2024-12-06,596.75,598.35,596.33,597.11,31241500
1745.0,2024-12-09,596.99,597.16,593.45,594.03,34742700
1746.0,2024-12-10,594.71,595.13,591.53,592.19,37234500
1747.0,2024-12-11,595.12,597.72,594.84,596.77,28677700
1748.0,2024-12-12,595.9,596.47,593.69,593.69,31543800
1749.0,2024-12-13,595.72,596.44,592.2,593.57,35904700
1750.0,2024-12-16,595.33,597.08,594.56,596.11,43695200
1751.0,2024-12-17,593.55,594.52,592.28,593.65,55773500
1752.0,2024-12-18,593.35,595.73,575.58,575.96,108248700
1753.0,2024-12-19,580.95,582.56,575.54,575.78,85919500
1754.0,2024-12-20,573.45,587.23,572.6,582.7,125716700
1755.0,2024-12-23,582.44,586.79,579.26,586.19,57635800
1756.0,2024-12-24,587.54,592.74,586.96,592.7,33160100
1757.0,2024-12-26,590.93,593.87,589.53,592.74,41219100
1758.0,2024-12-27,589.0,589.23,582.31,586.5,64969300
1759.0,2024-12-30,579.48,583.28,576.05,579.81,56578800
1760.0,2024-12-31,581.47,582.19,576.06,577.7,57052700
1761.0,2025-01-02,580.96,582.68,572.2,576.28,50204000
1762.0,2025-01-03,579.13,584.13,578.04,583.49,37888500
1763.0,2025-01-06,587.74,591.13,585.11,586.85,47679400
1764.0,2025-01-07,588.88,589.2,578.39,580.21,60393100
1765.0,2025-01-08,580.28,582.14,576.83,581.06,47304700
1766.0,2025-01-10,577.5,577.57,570.28,572.19,73105000
1767.0,2025-01-13,567.54,573.43,567.12,573.08,47910100
1768.0,2025-01-14,576.0,576.64,570.08,573.87,48420600
1769.0,2025-01-15,581.89,585.45,580.78,584.3,56900200
1770.0,2025-01-16,585.67,585.85,582.48,583.18,43319700
1771.0,2025-01-17,588.42,590.79,587.09,589.04,58070600
1772.0,2025-01-21,592.08,594.44,590.11,594.43,42532900
1773.0,2025-01-22,597.26,599.13,596.7,597.77,48196000
1774.0,2025-01-23,597.14,601.03,596.86,601.03,41152100
1775.0,2025-01-24,601.09,602.05,598.12,599.28,34604700
1776.0,2025-01-27,586.3,591.12,586.14,590.8,70361100
1777.0,2025-01-28,592.03,596.71,588.71,595.88,44433300
1778.0,2025-01-29,595.09,595.49,590.65,593.2,37177400
1779.0,2025-01-30,595.32,597.93,592.13,596.39,39281300
1780.0,2025-01-31,598.81,601.24,592.46,593.21,66566900
1781.0,2025-02-03,584.2,591.71,582.05,589.22,65857200
1782.0,2025-02-04,589.28,593.69,588.74,593.18,33457800
1783.0,2025-02-05,592.05,595.73,590.02,595.58,30653100
1784.0,2025-02-06,597.33,597.78,594.01,597.65,35771500
1785.0,2025-02-07,598.21,599.43,591.47,592.18,50788500
1786.0,2025-02-10,595.39,596.84,594.12,596.2,26048700
1787.0,2025-02-11,593.93,597.2,593.82,596.65,30056700
1788.0,2025-02-12,590.63,595.91,589.95,594.73,45076100
1789.0,2025-02-13,595.84,601.22,594.57,601.01,40921300
1790.0,2025-02-14,601.22,602.25,600.36,600.98,26910400
1791.0,2025-02-18,602.15,602.75,599.68,602.75,26749000
1792.0,2025-02-19,601.36,604.46,600.84,604.17,31011100
1793.0,2025-02-20,602.8,602.93,598.34,601.65,36554000
1794.0,2025-02-21,601.44,601.57,590.9,591.36,76519800
1795.0,2025-02-24,593.41,594.41,587.96,588.67,50737200
1796.0,2025-02-25,588.61,589.34,581.13,585.74,58266500
1797.0,2025-02-26,587.41,591.01,583.4,586.04,43321600
1798.0,2025-02-27,588.32,589.47,576.29,576.68,74196700
1799.0,2025-02-28,577.19,586.22,574.11,585.68,88744100
1800.0,2025-03-03,587.66,588.8,571.61,575.42,74249200
1801.0,2025-03-04,571.42,577.02,564.07,568.61,109648200
1802.0,2025-03-05,568.44,576.52,564.89,574.72,71230500
1803.0,2025-03-06,567.25,571.87,561.97,564.52,80094900
1804.0,2025-03-07,562.74,569.13,557.54,567.68,81158800
1805.0,2025-03-10,559.47,561.4,547.65,552.56,99326600
1806.0,2025-03-11,551.4,555.96,544.13,547.97,88102100
1807.0,2025-03-12,554.13,555.06,545.77,550.88,69588200
1808.0,2025-03-13,550.5,551.12,541.82,543.54,74079400
1809.0,2025-03-14,548.16,555.77,543.6,554.76,62660300
1810.0,2025-03-17,554.74,561.56,554.31,559.04,49008700
1811.0,2025-03-18,556.72,556.94,551.07,553.0,66041400
1812.0,2025-03-19,554.78,562.79,553.6,559.02,66556000
1813.0,2025-03-20,555.28,562.41,554.56,557.4,62958200
1814.0,2025-03-21,552.94,558.49,551.71,557.59,83763000
1815.0,2025-03-24,564.33,568.63,563.74,567.57,58766800
1816.0,2025-03-25,568.78,569.88,567.19,568.94,38355700
1817.0,2025-03-26,568.67,569.8,560.76,562.15,51848300
1818.0,2025-03-27,560.75,564.43,558.54,560.65,42164200
1819.0,2025-03-28,559.12,559.85,548.78,549.36,71662700
1820.0,2025-03-31,543.6,554.36,540.67,553.05,95328200
1821.0,2025-04-01,551.13,556.56,547.4,554.61,54609600
1822.0,2025-04-02,548.76,560.99,548.52,558.12,76014500
1823.0,2025-04-03,538.93,541.76,530.62,530.62,125986000
1824.0,2025-04-04,517.73,519.91,499.34,499.55,217965100
1825.0,2025-04-07,483.65,517.24,476.34,498.66,256611400
1826.0,2025-04-08,515.95,519.03,483.62,490.85,165816600
1827.0,2025-04-09,487.85,542.4,487.46,542.4,241867300
1828.0,2025-04-10,526.14,527.45,503.55,518.63,162331200
1829.0,2025-04-11,517.08,530.35,514.18,527.89,97866300
1830.0,2025-04-14,537.88,538.11,527.81,533.01,68034000
1831.0,2025-04-15,533.55,537.07,530.73,531.52,56892900
1832.0,2025-04-16,525.65,531.79,514.39,519.7,83484800
1833.0,2025-04-17,521.66,525.15,517.97,520.44,79868100
1834.0,2025-04-21,515.25,515.79,502.7,508.06,69368100
1835.0,2025-04-22,514.24,523.3,513.31,521.27,75948100
1836.0,2025-04-23,534.3,539.25,527.83,529.35,90590700
1837.0,2025-04-24,530.64,541.23,529.38,540.49,64150400
1838.0,2025-04-25,540.45,544.8,537.53,544.4,61119600
1839.0,2025-04-28,545.14,547.28,538.84,544.61,47613800
1840.0,2025-04-29,542.69,549.15,542.33,548.04,47775100
1841.0,2025-04-30,541.36,550.21,535.38,548.26,93101500
1842.0,2025-05-01,554.02,557.68,551.54,552.14,63186100
1843.0,2025-05-02,558.33,561.94,556.01,560.34,60717300
1844.0,2025-05-05,556.19,560.23,555.33,557.12,38659200
1845.0,2025-05-06,551.61,556.97,550.65,552.47,48264700
1846.0,2025-05-07,553.8,557.43,549.74,554.79,55588000
1847.0,2025-05-08,558.83,563.85,555.33,558.66,65130800
1848.0,2025-05-09,560.06,561.07,556.38,557.94,37603400
1849.0,2025-05-12,574.88,576.39,570.5,576.38,78993600
1850.0,2025-05-13,576.8,582.4,576.23,580.19,67947200
1851.0,2025-05-14,581.15,582.3,578.9,580.93,66283500
1852.0,2025-05-15,578.92,584.27,578.47,583.77,71268100
1853.0,2025-05-16,584.55,587.76,582.6,587.47,76052100
1854.0,2025-05-19,581.43,588.79,581.43,588.11,68168500
1855.0,2025-05-20,586.37,587.32,582.92,586.13,60614500
1856.0,2025-05-21,581.77,585.86,575.23,576.25,95197700
1857.0,2025-05-22,576.06,579.97,574.82,576.48,70860400
1858.0,2025-05-23,569.45,575.22,569.08,572.55,76029000
1859.0,2025-05-27,579.43,584.61,571.87,584.45,72588500
1860.0,2025-05-28,584.86,586.05,580.34,581.07,68445500
1861.0,2025-05-29,586.34,586.48,579.43,583.36,69973300
1862.0,2025-05-30,582.26,584.43,576.63,582.71,90601200
1863.0,2025-06-02,581.1,586.07,578.43,585.99,61630500
1864.0,2025-06-03,585.63,590.31,585.14,589.33,63606200
1865.0,2025-06-04,590.19,591.17,588.74,589.18,57314200
1866.0,2025-06-05,590.86,592.21,584.35,586.33,92278700
1867.0,2025-06-06,591.87,594.02,590.1,592.35,66588700
1868.0,2025-06-09,592.92,594.44,591.71,592.88,53016400
1869.0,2025-06-10,593.42,596.63,592.3,596.24,66247000
1870.0,2025-06-11,597.34,598.2,592.48,594.54,73658200
1871.0,2025-06-12,593.21,596.91,592.73,596.91,64129000
1872.0,2025-06-13,591.72,595.03,588.73,590.23,89506000
1873.0,2025-06-16,593.6,597.6,593.42,595.85,79984100
1874.0,2025-06-17,593.41,594.93,590.0,590.76,82209400
1875.0,2025-06-18,591.66,594.41,589.71,590.67,76605000
1876.0,2025-06-20,593.35,594.42,587.87,589.28,94051400
1877.0,2025-06-23,590.04,595.49,586.91,595.1,87426000
1878.0,2025-06-24,599.25,602.74,598.33,601.68,67735300
1879.0,2025-06-25,602.8,603.49,600.45,602.01,62114800
1880.0,2025-06-26,603.87,607.16,603.25,606.72,78548400
1881.0,2025-06-27,607.73,611.21,605.69,609.74,86258400
1882.0,2025-06-30,612.19,614.01,609.87,612.65,92502500
1883.0,2025-07-01,611.18,613.63,610.34,612.46,70030100
1884.0,2025-07-02,612.05,615.27,611.42,615.23,66510400
1885.0,2025-07-03,617.21,621.01,617.19,620.08,51065800
1886.0,2025-07-07,618.12,618.78,612.67,615.46,74814500
1887.0,2025-07-08,616.12,616.88,614.31,615.12,59024600
1888.0,2025-07-09,617.53,619.47,615.69,618.81,66113300
1889.0,2025-07-10,618.95,621.6,617.77,620.56,57529000
1890.0,2025-07-11,617.5,619.6,616.3,618.37,63670200
1891.0,2025-07-14,617.92,619.9,616.57,619.55,51898500
1892.0,2025-07-15,622.24,622.58,616.83,616.91,74317300
1893.0,2025-07-16,618.49,619.48,612.85,618.97,88987500
1894.0,2025-07-17,619.15,623.11,618.93,622.76,68885700
1895.0,2025-07-18,624.01,624.18,621.19,622.3,65621600
1896.0,2025-07-21,623.48,626.23,623.06,623.48,63375000
1897.0,2025-07-22,623.81,624.43,620.92,623.57,60046300
1898.0,2025-07-23,626.24,628.88,624.43,628.88,70511000
1899.0,2025-07-24,629.26,630.8,628.66,629.08,71307100
1900.0,2025-07-25,629.75,632.22,629.5,631.74,56865400
1901.0,2025-07-28,632.12,632.67,630.19,631.58,54917100
1902.0,2025-07-29,632.98,633.3,629.0,629.92,60556300
1903.0,2025-07-30,630.57,632.32,626.23,629.12,80418900
1904.0,2025-07-31,634.08,634.47,625.46,626.76,103385200
1905.0,2025-08-01,621.03,621.07,614.08,616.49,140103600
1906.0,2025-08-04,620.41,625.91,620.32,625.86,73218000
1907.0,2025-08-05,626.48,627.29,621.77,622.69,68051400
1908.0,2025-08-06,623.76,628.11,622.85,627.46,64357500
1909.0,2025-08-07,630.89,631.62,623.82,626.93,74205800
1910.0,2025-08-08,628.73,632.29,628.41,631.82,64051600
1911.0,2025-08-11,632.1,633.58,629.32,630.57,58742300
1912.0,2025-08-12,632.92,637.44,631.43,637.28,64730800
1913.0,2025-08-13,639.49,640.75,637.27,639.47,60092800
1914.0,2025-08-14,637.38,640.19,636.94,639.53,59327500
1915.0,2025-08-15,640.56,640.66,637.12,638.03,68592500
1916.0,2025-08-18,637.45,638.58,636.78,637.89,43804900
1917.0,2025-08-19,637.71,638.69,633.11,634.43,69750700
1918.0,2025-08-20,634.02,634.28,627.63,632.74,88890300
1919.0,2025-08-21,630.93,632.6,628.48,630.2,54805800
1920.0,2025-08-22,632.4,641.06,631.89,639.88,84083200
1921.0,2025-08-25,638.62,639.86,636.95,637.07,51274300
1922.0,2025-08-26,636.8,640.08,636.17,639.73,51581600
1923.0,2025-08-27,639.15,641.93,639.0,641.19,48341100
1924.0,2025-08-28,641.8,644.02,639.91,643.46,61519500
1925.0,2025-08-29,642.02,642.39,637.73,639.62,74522200
1926.0,2025-09-02,632.14,635.1,629.58,634.88,81983500
1927.0,2025-09-03,637.26,638.79,635.07,638.33,70820900
1928.0,2025-09-04,639.0,643.69,638.1,643.66,65219200
1929.0,2025-09-05,646.0,646.72,637.92,641.8,85178900
1930.0,2025-09-08,643.16,644.37,641.79,643.37,63133100
1931.0,2025-09-09,643.51,645.39,641.78,644.86,66133900
1932.0,2025-09-10,648.12,649.04,645.16,646.72,78034500
1933.0,2025-09-11,648.68,652.79,648.09,652.1,69934400
1934.0,2025-09-12,652.07,653.57,651.37,651.88,72780100
1935.0,2025-09-15,654.09,655.48,653.79,655.35,63772400
1936.0,2025-09-16,655.91,656.21,653.67,654.45,61169000
1937.0,2025-09-17,654.46,656.15,648.8,653.64,101952200
1938.0,2025-09-18,656.32,659.3,654.72,656.69,90459200
1939.0,2025-09-19,658.58,660.79,656.63,659.94,97945600
1940.0,2025-09-22,658.45,663.51,658.42,663.06,69452200
1941.0,2025-09-23,662.95,663.56,658.23,659.46,81708900
1942.0,2025-09-24,660.75,660.85,655.94,657.36,68082200
1943.0,2025-09-25,654.21,655.68,650.7,654.32,89622100
1944.0,2025-09-26,655.78,658.62,654.16,658.07,69179200
