DateTime,Open,High,Low,Close,Volume
2025-01-02,16.86,18.25,16.1,16.55,1555900
2025-01-03,16.59,17.45,16.1,17.27,934300
2025-01-06,17.78,18.15,16.65,16.85,1166900
2025-01-07,17.5,18.76,17.43,17.78,1974400
2025-01-08,17.1,17.19,15.59,16.46,1478600
2025-01-10,16.19,16.48,15.76,16.39,808200
2025-01-13,15.79,16.1,15.04,15.99,3258400
2025-01-14,12.4,13.1,11.3,11.66,5684600
2025-01-15,11.97,13.83,11.81,12.94,3028000
2025-01-16,13.22,13.38,12.13,12.17,1245100
2025-01-17,12.45,12.88,12.11,12.46,1032300
2025-01-21,12.55,13.71,12.3,13.22,1316200
2025-01-22,13.27,13.47,12.35,12.59,1234600
2025-01-23,12.21,12.68,12.06,12.48,821700
2025-01-24,12.5,12.92,12.31,12.41,626700
2025-01-27,12.01,12.1,11.53,11.88,1214000
2025-01-28,11.82,11.89,11.09,11.17,1493300
2025-01-29,11.3,11.37,10.74,10.82,1956400
2025-01-30,10.99,11.45,10.85,11.34,1213500
2025-01-31,11.36,11.9,11.21,11.33,611900
2025-02-03,10.79,11.06,10.65,10.77,750300
2025-02-04,10.8,11.34,10.78,11.09,716900
2025-02-05,11.09,11.28,10.93,11.06,450700
2025-02-06,11.0,11.37,10.86,10.97,664300
2025-02-07,10.93,11.15,10.6,10.78,610000
2025-02-10,10.84,10.97,10.68,10.7,427600
2025-02-11,10.55,10.87,10.29,10.29,701700
2025-02-12,10.15,10.55,10.06,10.23,733800
2025-02-13,10.25,10.52,10.06,10.5,754100
2025-02-14,10.5,10.76,10.41,10.72,695200
2025-02-18,10.89,11.8,10.82,11.61,885500
2025-02-19,11.76,12.81,11.75,12.47,1347900
2025-02-20,12.5,12.66,12.04,12.1,845600
2025-02-21,12.28,12.44,11.41,11.43,881700
2025-02-24,11.31,11.47,10.5,10.5,955700
2025-02-25,10.34,10.5,9.84,9.93,1171400
2025-02-26,10.1,10.55,9.96,10.03,890700
2025-02-27,10.1,10.21,9.67,9.69,807000
2025-02-28,9.59,9.7,9.3,9.64,744600
2025-03-03,9.83,10.0,8.83,8.85,1125700
2025-03-04,8.6,9.32,8.57,8.98,1027500
2025-03-05,9.1,9.53,9.0,9.48,496800
2025-03-06,9.23,9.56,8.7,8.83,1629300
