DateTime,Open,High,Low,Close,Volume
2021-08-02,44.15,44.99,43.3,43.37,745600
2021-08-03,43.62,44.41,40.82,41.76,1425500
2021-08-04,41.54,42.7,40.88,41.65,1434100
2021-08-05,41.7,43.48,41.65,43.21,927100
2021-08-06,43.07,43.49,40.94,41.09,837800
2021-08-09,42.06,44.68,41.61,43.36,1037400
2021-08-10,44.31,44.5,41.96,42.48,749800
2021-08-11,42.56,43.46,41.91,43.19,522100
2021-08-12,43.19,44.34,42.78,44.27,601200
2021-08-13,44.13,44.59,43.33,43.46,598300
2021-08-16,42.93,42.93,41.85,42.45,548400
2021-08-17,41.96,43.15,41.77,42.74,374200
2021-08-18,42.63,43.53,41.6,42.07,409100
2021-08-19,41.64,42.39,40.16,40.26,566000
2021-08-20,40.15,42.35,39.77,41.98,513600
2021-08-23,42.57,43.25,42.18,42.98,354800
2021-08-24,43.11,43.525,42.21,43.29,328600
2021-08-25,43.01,43.73,42.53,43.59,273700
2021-08-26,43.5,44.105,42.68,42.92,331700
2021-08-27,43.23,45.84,43.21,44.84,555300
2021-08-30,45.1,45.68,44.2,44.82,695200
2021-08-31,45.08,46.5,45.0,46.21,619400
2021-09-01,46.04,46.96,45.97,46.83,483100
2021-09-02,47.11,47.46,46.71,47.24,372200
2021-09-03,47.24,47.67,46.01,46.48,422200
2021-09-07,46.53,46.814,45.52,45.85,417000
2021-09-08,45.96,45.96,44.78,45.66,379800
2021-09-09,45.39,45.81,44.47,44.58,405600
2021-09-10,45.09,45.71,44.22,45.19,618300
2021-09-13,45.48,46.19,44.76,45.31,372500
2021-09-14,45.4,45.87,43.32,43.6,401700
2021-09-15,44.41,45.76,44.0,44.98,573100
2021-09-16,44.99,45.68,44.46,45.3,275500
2021-09-17,45.1,46.49,44.55,46.4,1223700
2021-09-20,44.895,45.76,44.675,45.22,353700
2021-09-21,45.6,45.98,44.65,45.23,337700
2021-09-22,45.44,45.836,44.27,44.35,243700
2021-09-23,45.25,46.28,44.81,46.2,614700
2021-09-24,45.92,46.87,45.42,45.42,313100
2021-09-27,45.74,47.0,45.305,46.86,307400
2021-09-28,46.74,46.84,44.82,44.99,420300
2021-09-29,45.09,45.27,44.1,44.15,371500
